STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
411232;5852842;FR0000120404;20230918;233971.29457233183;1
411515;4002121;FR0000120503;20230918;312946.5812668519;1
416279;4162791;FR0000121329;20230918;59983.02279645184;1
417754;5641567;FR0000120172;20230918;513336.0840814132;1
417986;5650422;ES0116870314;20230918;386212.2958357354;1
419454;4061393;FR0000130403;20230918;11268.607975031107;1
423932;5579107;ES0125220311;20230918;68497.20711243521;1
430230;4834777;FR0000127771;20230918;1186045.3754796842;1
430376;7212477;FR0000121667;20230918;49254.88421129152;1
431536;5271782;ES0130670112;20230918;464808.5579483073;1
435435;BNHRG84;DE000A3E5D64;20230918;247672.9011809891;1
441920;B0CCH46;NL0000008977;20230918;154976.89953217175;1
441930;7792559;NL0000009165;20230918;126067.13765670043;1
442031;5076705;DE0006048432;20230918;217038.22676075192;1
442464;B288C92;ES0144580Y14;20230918;1241375.8857186518;1
442990;5108664;DE0006070006;20230918;87349.99019551207;1
443639;7145056;IT0003132476;20230918;549756.5093499821;1
444747;4447476;FI0009000459;20230918;295687.86989635846;1
447723;B1Y1SQ7;PTJMT0AE0001;20230918;418251.1126045538;1
449000;4490005;FI0009000202;20230918;489232.2900981785;1
453456;5956078;NL0000009082;20230918;4560225.576672894;1
453478;4057808;FR0000120321;20230918;22443.90210986276;1
457270;4572709;FR0000039299;20230918;1908090.6902195;1
458260;4557104;DE0006602006;20230918;249753.1552571303;1
458836;BPBPJ01;FR001400AJ45;20230918;285977.4855379946;1
462220;B17NY40;FI0009014377;20230918;222669.83419654708;1
468232;4682329;FR0000120693;20230918;60906.00813682364;1
470774;4380429;FR0000130577;20230918;116977.8582508504;1
471310;BDT88L2;FR0013269123;20230918;451612.17592871975;1
473550;4768962;DE0007037129;20230918;257216.63813692983;1
475531;BYYHL23;BE0974293251;20230918;205584.4543001664;1
476361;4846288;DE0007164600;20230918;75649.61863496677;1
476776;B058TZ6;FR0000073272;20230918;66377.72426525896;1
477518;5671735;FR0000120578;20230918;101114.3611429204;1
481808;B1XH026;FR0000125486;20230918;104439.70349638107;1
481830;7062713;FR0000121220;20230918;101987.43203396376;1
483410;4834108;FR0000121972;20230918;50936.62632345368;1
487563;5479702;FI0009000277;20230918;380309.0393274751;1
488082;5732524;ES0178430E18;20230918;2401653.015787993;1
490541;B15C557;FR0000120271;20230918;129575.48900676968;1
491039;5782206;IT0001347308;20230918;339173.4615677771;1
491062;5596991;BE0003739530;20230918;107537.91734968338;1
492752;4942904;DE000ENAG999;20230918;870251.5113671959;1
497711;5671519;NL0000395903;20230918;89923.390838953;1
505125;5051252;FI0009005987;20230918;279872.1537553752;1
511938;5842359;DE0005557508;20230918;560980.997789959;1
517617;5176177;FR0000133308;20230918;1242974.448749943;1
524918;4103596;PTEDP0AM0009;20230918;2485016.4648488592;1
533338;B01FLQ6;ES0167050915;20230918;372368.1407978872;1
549913;5499131;IT0001233417;20230918;4407839.062817856;1
563828;5638280;ES0184262212;20230918;203801.8328980046;1
570151;5701513;FI0009007884;20230918;321508.4371358685;1
572670;B88MHC4;DE000A1PHFF7;20230918;132032.83738413584;1
573282;BYXS699;NL0012169213;20230918;282194.1626039887;1
576920;5769209;NL0006237562;20230918;223351.3992088354;1
579802;7144569;IT0003128367;20230918;1515971.1176308729;1
582300;B1SK0S6;DE000A0Z2ZZ5;20230918;491230.6353556453;1
672716;BD6FXN3;ES0173093024;20230918;718112.1818560357;1
705339;B07DRZ5;IT0003828271;20230918;177053.1907822229;1
711131;BP9DL90;ES0148396007;20230918;257620.61360243213;1
715672;BMQ5W17;NL0015435975;20230918;874718.5770590955;1
725147;7251470;IT0003153415;20230918;2088686.626944294;1
738307;7383072;ES0130960018;20230918;653719.6972784509;1
755087;5715774;BE0003764785;20230918;80782.84866438036;1
936469;B13X013;FR0000130452;20230918;115541.96405551056;1
B01BN5;B01BN57;IT0003242622;20230918;1292405.7592793358;1
B01MJR;BF0LBX7;FR0013280286;20230918;98413.215967254;1
B03851;BRS7CF0;NL0015001FS8;20230918;398818.62928606814;1
B09DHL;B09DHL9;DE000A0D9PT0;20230918;47436.49116008741;1
B09M9F;B09M9F4;BE0003822393;20230918;87025.32631393417;1
B0C2CQ;B0C2CQ3;FR0010208488;20230918;653010.4743214159;1
B0R7JF;B0R7JF1;FR0010259150;20230918;66557.86561714455;1
B11ZRK;B11ZRK9;FR0010307819;20230918;103047.83586575992;1
B164FY;B164FY1;FR0010340141;20230918;69752.77331283444;1
B1JB4K;B1JB4K8;DE000SYM9999;20230918;95387.1444043724;1
B28DTJ;B28DTJ6;FR0006174348;20230918;464179.01145716273;1
BE601W;4224992;BE0003604155;20230918;1233.138443529694;1
DE14EA;BP6VLQ4;DE000DTR0CK8;20230918;241287.4788591092;1
EF024;B292JQ9;FR0010533075;20230918;689365.6608540902;1
EF031;B62G1B5;FR0010908533;20230918;199085.47046280024;1
EF2;4031879;FR0000124141;20230918;306676.628017076;1
ES0017;B3MSM28;ES0109067019;20230918;136401.80995826796;1
ES406G;5466726;ES0183746314;20230918;99460.32056350684;1
ES504F;BVRZ8L1;ES0105046009;20230918;65147.80667297564;1
FR504F;BYZFYS3;FR0012757854;20230918;384664.2642550767;1
FR90GV;BG0SC10;FR0013451333;20230918;334303.0925137717;1
IE102Z;4058629;IE0000669501;20230918;649904.7623713136;1
IT506M;BZ0P4R4;IT0005090300;20230918;807417.4747580341;1
IT509P;BD6G507;NL0011585146;20230918;35365.67050522971;1
IT607O;BD2Z8S7;IT0005211237;20230918;1722238.6562486584;1
NL002A;BMC4ZZ3;NL0014332678;20230918;503034.2086939332;1
049065;4519579;IE0004906560;20231218;131842.46120051044;1
401093;BD0Q398;NL0011794037;20231218;393300.61007575697;1
401140;B1YXBJ7;FR0000120073;20231218;66109.59885014407;1
401190;BJ2KSG2;NL0013267909;20231218;123044.49880819976;1
401225;4012250;NL0000235190;20231218;67665.05907312437;1
407023;B1Y9TB3;FR0000120644;20231218;226408.2366788639;1
408522;5756029;DE0005190003;20231218;84898.50880826428;1
408930;5107401;DE0005200000;20231218;104640.08451555428;1
411232;5852842;FR0000120404;20231218;236181.7465419464;1
411515;4002121;FR0000120503;20231218;306048.4069325526;1
416279;4162791;FR0000121329;20231218;67369.51353486077;1
417754;5641567;FR0000120172;20231218;533753.6037482516;1
417986;5650422;ES0116870314;20231218;401244.4838060266;1
425240;5529027;DE0007100000;20231218;134000.13260469385;1
430230;4834777;FR0000127771;20231218;1051242.064507522;1
430376;7212477;FR0000121667;20231218;49067.54541494321;1
431536;5271782;ES0130670112;20231218;520339.761098837;1
435435;BNHRG84;DE000A3E5D64;20231218;219922.6968526592;1
441870;5120679;DE0006047004;20231218;101495.01985228136;1
441920;B0CCH46;NL0000008977;20231218;151723.1931410356;1
441930;7792559;NL0000009165;20231218;118525.14683384672;1
442031;5076705;DE0006048432;20231218;187075.493707422;1
442464;B288C92;ES0144580Y14;20231218;1097074.4986034022;1
442990;5108664;DE0006070006;20231218;82343.44299084511;1
443639;7145056;IT0003132476;20231218;587496.418020626;1
444747;4447476;FI0009000459;20231218;259549.31290088643;1
447723;B1Y1SQ7;PTJMT0AE0001;20231218;362477.09495775605;1
449000;4490005;FI0009000202;20231218;494762.5390117463;1
449667;B09M9D2;FI0009013403;20231218;204471.82040748777;1
453456;5956078;NL0000009082;20231218;5336696.685201302;1
453478;4057808;FR0000120321;20231218;21405.15430598409;1
457270;4572709;FR0000039299;20231218;1809937.1781480892;1
458260;4557104;DE0006602006;20231218;275417.1797586751;1
458836;BPBPJ01;FR001400AJ45;20231218;291191.57118392386;1
461785;4617859;DE0005552004;20231218;181594.36762939367;1
468232;4682329;FR0000120693;20231218;59480.19184940152;1
469678;7101069;DE000PAH0038;20231218;176460.53313056464;1
470774;4380429;FR0000130577;20231218;99144.14907169771;1
471310;BDT88L2;FR0013269123;20231218;441975.7251010945;1
473322;5669354;ES0173516115;20231218;613685.3619294225;1
473550;4768962;DE0007037129;20231218;236230.7339469206;1
475531;BYYHL23;BE0974293251;20231218;184545.88294542223;1
476361;4846288;DE0007164600;20231218;69962.25371415178;1
476776;B058TZ6;FR0000073272;20231218;65812.73662153569;1
481808;B1XH026;FR0000125486;20231218;98544.4966015916;1
481830;7062713;FR0000121220;20231218;102712.82053360438;1
487563;5479702;FI0009000277;20231218;396104.1301039395;1
488082;5732524;ES0178430E18;20231218;2598025.3127590893;1
490541;B15C557;FR0000120271;20231218;134356.7301396086;1
491039;5782206;IT0001347308;20231218;299969.9584211909;1
491062;5596991;BE0003739530;20231218;116011.92296917528;1
492752;4942904;DE000ENAG999;20231218;868832.3080555663;1
497711;5671519;NL0000395903;20231218;85461.71706040476;1
505125;5051252;FI0009005987;20231218;261571.13544737056;1
511938;5842359;DE0005557508;20231218;551123.8442889659;1
517617;5176177;FR0000133308;20231218;1234851.4575828728;1
524918;4103596;PTEDP0AM0009;20231218;2094186.294435597;1
533338;B01FLQ6;ES0167050915;20231218;305785.6901493063;1
549913;5499131;IT0001233417;20231218;4607653.060338813;1
563828;5638280;ES0184262212;20231218;192150.1612314816;1
570151;5701513;FI0009007884;20231218;308031.0525279611;1
573282;BYXS699;NL0012169213;20231218;283675.98492131446;1
576920;5769209;NL0006237562;20231218;208224.6450407004;1
579802;7144569;IT0003128367;20231218;1553549.9527568163;1
582300;B1SK0S6;DE000A0Z2ZZ5;20231218;448181.89854686346;1
672716;BD6FXN3;ES0173093024;20231218;771113.0764376292;1
705339;B07DRZ5;IT0003828271;20231218;174094.9305557548;1
711131;BP9DL90;ES0148396007;20231218;245811.91433547487;1
715672;BMQ5W17;NL0015435975;20231218;912661.5533646035;1
725147;7251470;IT0003153415;20231218;2327615.1344039994;1
738307;7383072;ES0130960018;20231218;670684.1208392268;1
755087;5715774;BE0003764785;20231218;76965.74437395482;1
936469;B13X013;FR0000130452;20231218;107147.3090273848;1
B01BN5;B01BN57;IT0003242622;20231218;1487372.5611166295;1
B01MJR;BF0LBX7;FR0013280286;20231218;91382.03885120973;1
B03851;BRS7CF0;NL0015001FS8;20231218;376232.627188777;1
B09M9F;B09M9F4;BE0003822393;20231218;74924.16612101285;1
B0C2CQ;B0C2CQ3;FR0010208488;20231218;635120.2645646088;1
B0R7JF;B0R7JF1;FR0010259150;20231218;79522.36020456949;1
B11ZRK;B11ZRK9;FR0010307819;20231218;102085.77117977488;1
B1JB4K;B1JB4K8;DE000SYM9999;20231218;95282.5347037038;1
B28DTJ;B28DTJ6;FR0006174348;20231218;511844.7744498906;1
BE601W;4224992;BE0003604155;20231218;1048.3163833064657;1
DE14EA;BP6VLQ4;DE000DTR0CK8;20231218;239938.368551854;1
DE50B7;BYT9340;DE000A12DM80;20231218;132295.37975011743;1
EF024;B292JQ9;FR0010533075;20231218;616733.7849044487;1
EF031;B62G1B5;FR0010908533;20231218;176503.74907551697;1
EF2;4031879;FR0000124141;20231218;326402.8341834483;1
EG063;B4YVF56;DE000A1DAHH0;20231218;121414.13549880996;1
ES0017;B3MSM28;ES0109067019;20231218;131052.85480238967;1
ES406G;5466726;ES0183746314;20231218;92186.20865538975;1
ES504F;BVRZ8L1;ES0105046009;20231218;53855.65950199551;1
FR502D;BVSS790;FR0012435121;20231218;437336.867897071;1
FR504F;BYZFYS3;FR0012757854;20231218;373457.2179886189;1
FR90GV;BG0SC10;FR0013451333;20231218;322724.8362934489;1
IE102Z;4058629;IE0000669501;20231218;681392.0857735557;1
IT506M;BZ0P4R4;IT0005090300;20231218;876709.9695463583;1
IT509P;BD6G507;NL0011585146;20231218;28693.324248046916;1
IT607O;BD2Z8S7;IT0005211237;20231218;1854399.278600356;1
NL002A;BMC4ZZ3;NL0014332678;20231218;460293.8000942127;1
049065;4519579;IE0004906560;20240318;118353.9802852564;1
401093;BD0Q398;NL0011794037;20240318;399794.0848480016;1
401140;B1YXBJ7;FR0000120073;20240318;56021.80422623013;1
401190;BJ2KSG2;NL0013267909;20240318;148535.5438715678;1
401225;4012250;NL0000235190;20240318;60136.54046079495;1
407023;B1Y9TB3;FR0000120644;20240318;238995.2034864253;1
408522;5756029;DE0005190003;20240318;80560.95953637133;1
408930;5107401;DE0005200000;20240318;97344.95552161196;1
411232;5852842;FR0000120404;20240318;207081.8070213242;1
411515;4002121;FR0000120503;20240318;268794.5912849542;1
416279;4162791;FR0000121329;20240318;61978.87189089077;1
417754;5641567;FR0000120172;20240318;584258.3075061877;1
417986;5650422;ES0116870314;20240318;572539.3743877393;1
424749;4247494;BE0974259880;20240318;41612.40372994429;1
425240;5529027;DE0007100000;20240318;119135.59252300594;1
430230;4834777;FR0000127771;20240318;933010.5285369632;1
430376;7212477;FR0000121667;20240318;47844.49454597915;1
431536;5271782;ES0130670112;20240318;582957.9879430324;1
435435;BNHRG84;DE000A3E5D64;20240318;216481.6108628359;1
441870;5120679;DE0006047004;20240318;87582.7690852722;1
441920;B0CCH46;NL0000008977;20240318;153587.79678411182;1
441930;7792559;NL0000009165;20240318;119158.97337568032;1
442031;5076705;DE0006048432;20240318;186468.15808578336;1
442464;B288C92;ES0144580Y14;20240318;1107443.252108206;1
443639;7145056;IT0003132476;20240318;645725.4202048616;1
444747;4447476;FI0009000459;20240318;241222.5381728174;1
449000;4490005;FI0009000202;20240318;493271.2217355082;1
449667;B09M9D2;FI0009013403;20240318;198139.7405221005;1
453456;5956078;NL0000009082;20240318;5227247.475912695;1
453478;4057808;FR0000120321;20240318;21625.924024575263;1
457270;4572709;FR0000039299;20240318;1545735.4178168462;1
458260;4557104;DE0006602006;20240318;249193.61091064336;1
458836;BPBPJ01;FR001400AJ45;20240318;283409.08969355427;1
461785;4617859;DE0005552004;20240318;240285.44072614756;1
468232;4682329;FR0000120693;20240318;59632.04441418565;1
469678;7101069;DE000PAH0038;20240318;176797.6695881287;1
470774;4380429;FR0000130577;20240318;90980.41765799253;1
471310;BDT88L2;FR0013269123;20240318;365196.02102446026;1
472370;5228658;NL0000379121;20240318;166806.9673471545;1
473550;4768962;DE0007037129;20240318;303719.2221429828;1
475531;BYYHL23;BE0974293251;20240318;185736.13216543663;1
476361;4846288;DE0007164600;20240318;55133.11430831686;1
476776;B058TZ6;FR0000073272;20240318;50709.830550765;1
480710;5727973;DE0007236101;20240318;44058.50669742982;1
481808;B1XH026;FR0000125486;20240318;100995.55104756392;1
481830;7062713;FR0000121220;20240318;126432.94474560444;1
483410;4834108;FR0000121972;20240318;38727.48541421424;1
487563;5479702;FI0009000277;20240318;410069.4317714837;1
488082;5732524;ES0178430E18;20240318;2431184.9684654376;1
490541;B15C557;FR0000120271;20240318;136848.18097563105;1
492752;4942904;DE000ENAG999;20240318;870833.7367975835;1
497711;5671519;NL0000395903;20240318;77866.18302437432;1
511938;5842359;DE0005557508;20240318;544013.7018411368;1
517617;5176177;FR0000133308;20240318;1363222.408377642;1
524918;4103596;PTEDP0AM0009;20240318;2484006.40662734;1
533338;B01FLQ6;ES0167050915;20240318;257705.02717719847;1
549913;5499131;IT0001233417;20240318;5331473.58639931;1
563828;5638280;ES0184262212;20240318;170786.68385558884;1
570151;5701513;FI0009007884;20240318;285208.41717327986;1
573282;BMHCW17;NL0015001WM6;20240318;260675.27516392065;1
576920;5769209;NL0006237562;20240318;176385.99259384765;1
579802;7144569;IT0003128367;20240318;1768883.2553891626;1
582300;B1SK0S6;DE000A0Z2ZZ5;20240318;474478.203742392;1
672716;BD6FXN3;ES0173093024;20240318;794730.6076459459;1
705339;B07DRZ5;IT0003828271;20240318;163863.2189173292;1
711131;BP9DL90;ES0148396007;20240318;219835.87326571968;1
715672;BMQ5W17;NL0015435975;20240318;888720.4688122289;1
725147;7251470;IT0003153415;20240318;2602881.6446651737;1
738307;7383072;ES0130960018;20240318;799280.2721817801;1
755087;5715774;BE0003764785;20240318;78843.96658600452;1
936469;B13X013;FR0000130452;20240318;97733.75432346568;1
B01BN5;B01BN57;IT0003242622;20240318;1555571.6546201552;1
B01MJR;BF0LBX7;FR0013280286;20240318;93345.50351596612;1
B03851;BRS7CF0;NL0015001FS8;20240318;335257.0595636882;1
B0C2CQ;B0C2CQ3;FR0010208488;20240318;739459.8823393537;1
B0R7JF;B0R7JF1;FR0010259150;20240318;83764.83723498497;1
B11ZRK;B11ZRK9;FR0010307819;20240318;106322.67020805884;1
B164FY;B164FY1;FR0010340141;20240318;65846.35923639209;1
B1JB4K;B1JB4K8;DE000SYM9999;20240318;86170.61794454424;1
B28DTJ;B28DTJ6;FR0006174348;20240318;384825.277929084;1
DE14EA;BP6VLQ4;DE000DTR0CK8;20240318;176435.21847818105;1
DE305Z;B5ZQ9D3;DE000EVNK013;20240318;487664.3672940865;1
DE50B7;BYT9340;DE000A12DM80;20240318;119935.93130344966;1
DE8087;BD594Y4;DE000SHL1006;20240318;155704.34460087508;1
EF024;B292JQ9;FR0010533075;20240318;694932.7790820487;1
EF2;4031879;FR0000124141;20240318;354675.0673955127;1
EG063;B4YVF56;DE000A1DAHH0;20240318;137569.2244070343;1
EG7;5497168;DE0007664039;20240318;72742.08191403937;1
ES0017;B3MSM28;ES0109067019;20240318;164502.09401871896;1
ES406G;5466726;ES0183746314;20240318;87434.98390878871;1
ES504F;BVRZ8L1;ES0105046009;20240318;51462.43310347912;1
FR502D;BVSS790;FR0012435121;20240318;416590.8577183867;1
FR504F;BYZFYS3;FR0012757854;20240318;292769.8453879887;1
FR90GV;BG0SC10;FR0013451333;20240318;277388.63567978865;1
IE102Z;4058629;IE0000669501;20240318;516338.6660971403;1
IT506M;BZ0P4R4;IT0005090300;20240318;938905.3788356862;1
IT509P;BD6G507;NL0011585146;20240318;22604.8320388086;1
IT607O;BD2Z8S7;IT0005211237;20240318;1895088.2216078143;1
NL002A;BMC4ZZ3;NL0014332678;20240318;550594.4104769528;1
NL402E;BNCBD46;NL0010801007;20240318;52160.33512944928;1
049065;4519579;IE0004906560;20240624;131605.6842673134;1
401093;BD0Q398;NL0011794037;20240624;386575.3351344748;1
401140;B1YXBJ7;FR0000120073;20240624;66582.50599864093;1
401190;BJ2KSG2;NL0013267909;20240624;167149.4476165188;1
401225;4012250;NL0000235190;20240624;68890.2905643722;1
407023;B1Y9TB3;FR0000120644;20240624;247217.44136870536;1
408348;5086577;DE000BASF111;20240624;179252.4237629324;1
408522;5756029;DE0005190003;20240624;95800.00850682218;1
408930;5107401;DE0005200000;20240624;92594.74095703303;1
411232;5852842;FR0000120404;20240624;257663.40244641213;1
411515;4002121;FR0000120503;20240624;320160.9804052167;1
416279;4162791;FR0000121329;20240624;53607.75410558823;1
417754;5641567;FR0000120172;20240624;626833.2192401823;1
417986;5650422;ES0116870314;20240624;486492.49463413627;1
424749;4247494;BE0974259880;20240624;42009.71787851589;1
425240;5529027;DE0007100000;20240624;144274.56355342228;1
430230;4834777;FR0000127771;20240624;1041706.1738664852;1
430376;7212477;FR0000121667;20240624;51669.47745450273;1
431536;5271782;ES0130670112;20240624;482752.8167497403;1
435435;BNHRG84;DE000A3E5D64;20240624;208575.8130609961;1
441870;5120679;DE0006047004;20240624;86457.63246734822;1
441920;B0CCH46;NL0000008977;20240624;146716.01905971215;1
441930;7792559;NL0000009165;20240624;112709.06752377636;1
442031;5076705;DE0006048432;20240624;145412.06967777232;1
442464;B288C92;ES0144580Y14;20240624;942518.6667606584;1
443639;7145056;IT0003132476;20240624;757403.4108162593;1
444747;4447476;FI0009000459;20240624;241366.9745222746;1
449000;4490005;FI0009000202;20240624;531265.9142674088;1
449667;B09M9D2;FI0009013403;20240624;182992.39535378615;1
453456;5956078;NL0000009082;20240624;5030715.724607196;1
453478;4057808;FR0000120321;20240624;22186.85148976473;1
457270;4572709;FR0000039299;20240624;1817929.8116204324;1
458260;4557104;DE0006602006;20240624;247699.13900593744;1
458836;BPBPJ01;FR001400AJ45;20240624;300500.3772688012;1
461785;4617859;DE0005552004;20240624;240088.81422051083;1
468232;4682329;FR0000120693;20240624;66927.66924429688;1
469678;7101069;DE000PAH0038;20240624;214312.228487971;1
470774;4380429;FR0000130577;20240624;98341.7944262966;1
472370;5228658;NL0000379121;20240624;189435.64142006915;1
473322;5669354;ES0173516115;20240624;612066.8997505346;1
473550;4768962;DE0007037129;20240624;262623.3159151186;1
475531;BYYHL23;BE0974293251;20240624;191681.43233549185;1
476361;4846288;DE0007164600;20240624;48938.78617185966;1
476776;B058TZ6;FR0000073272;20240624;53994.45995818624;1
476837;7380482;FR0000125007;20240624;114427.87531738756;1
480710;5727973;DE0007236101;20240624;48276.02186627122;1
481808;B1XH026;FR0000125486;20240624;125185.63547853703;1
481830;7062713;FR0000121220;20240624;128377.03387906202;1
483410;4834108;FR0000121972;20240624;39458.87087311386;1
487563;5479702;FI0009000277;20240624;445691.3300112348;1
488082;5732524;ES0178430E18;20240624;2398882.5168498303;1
490541;B15C557;FR0000120271;20240624;159233.70914446795;1
492752;4942904;DE000ENAG999;20240624;861268.4882492517;1
496960;5699373;AT0000831706;20240624;247955.6709467096;1
497711;5671519;NL0000395903;20240624;77767.50002453812;1
511938;5842359;DE0005557508;20240624;483331.7934544748;1
517617;5176177;FR0000133308;20240624;1458069.2748221254;1
524918;4103596;PTEDP0AM0009;20240624;2224464.2860951237;1
533338;B01FLQ6;ES0167050915;20240624;255375.45192279943;1
549913;5499131;IT0001233417;20240624;4801611.066170611;1
563828;5638280;ES0184262212;20240624;143618.09215114816;1
570151;5701513;FI0009007884;20240624;248855.855915792;1
573282;BMHCW17;NL0015001WM6;20240624;254038.4663336084;1
576920;5769209;NL0006237562;20240624;197046.45673538223;1
579802;7144569;IT0003128367;20240624;1696716.1909112774;1
582300;B1SK0S6;DE000A0Z2ZZ5;20240624;412960.556130653;1
672716;BD6FXN3;ES0173093024;20240624;686590.0753609092;1
705339;B07DRZ5;IT0003828271;20240624;177485.02844283966;1
711131;BP9DL90;ES0148396007;20240624;194700.8956209384;1
725147;7251470;IT0003153415;20240624;2565507.189603728;1
738307;7383072;ES0130960018;20240624;699155.1099440728;1
755087;5715774;BE0003764785;20240624;72832.75926972176;1
759800;7598003;IT0001250932;20240624;2505456.765074956;1
936469;B13X013;FR0000130452;20240624;118017.0314877954;1
B01BN5;B01BN57;IT0003242622;20240624;1492181.7954633029;1
B01MJR;BF0LBX7;FR0013280286;20240624;94186.9915058187;1
B03851;BRS7CF0;NL0015001FS8;20240624;308088.1808900513;1
B0C2CQ;B0C2CQ3;FR0010208488;20240624;866690.2554475517;1
B0R7JF;B0R7JF1;FR0010259150;20240624;74233.52453998552;1
B11ZRK;B11ZRK9;FR0010307819;20240624;111733.01831964288;1
B164FY;B164FY1;FR0010340141;20240624;75381.33260244527;1
B1JB4K;B1JB4K8;DE000SYM9999;20240624;76782.88227571629;1
B28DTJ;B28DTJ6;FR0006174348;20240624;376795.0928211394;1
DE305Z;B5ZQ9D3;DE000EVNK013;20240624;476327.0363386464;1
DE50B7;BYT9340;DE000A12DM80;20240624;125768.6677600234;1
DE8087;BD594Y4;DE000SHL1006;20240624;175463.7392861486;1
EF024;B292JQ9;FR0010533075;20240624;679676.9759426576;1
EF2;4031879;FR0000124141;20240624;367945.3900609086;1
EG063;B4YVF56;DE000A1DAHH0;20240624;147377.17612231715;1
EG7;5497168;DE0007664039;20240624;81069.53105216601;1
ES0017;B3MSM28;ES0109067019;20240624;140829.81190738632;1
ES504F;BVRZ8L1;ES0105046009;20240624;52104.764089972974;1
FR502D;BVSS790;FR0012435121;20240624;435077.5029669952;1
FR504F;BYZFYS3;FR0012757854;20240624;280813.7393265961;1
FR90GV;BG0SC10;FR0013451333;20240624;323081.52613024274;1
IE102Z;4058629;IE0000669501;20240624;503180.7260001335;1
IT506M;BZ0P4R4;IT0005090300;20240624;1154635.5632559955;1
IT509P;BD6G507;NL0011585146;20240624;22264.680204748413;1
IT607O;BD2Z8S7;IT0005211237;20240624;2184061.243161298;1
NL002A;BMC4ZZ3;NL0014332678;20240624;507880.8695229749;1
049065;4519579;IE0004906560;20240923;113139.01725106804;1
401093;BD0Q398;NL0011794037;20240923;358181.45227464294;1
401140;B1YXBJ7;FR0000120073;20240923;68015.24578771408;1
401190;BJ2KSG2;NL0013267909;20240923;164550.96385539093;1
401225;4012250;NL0000235190;20240923;66765.34917053329;1
407023;B1Y9TB3;FR0000120644;20240923;226687.64043444084;1
408348;5086577;DE000BASF111;20240923;191486.61661946497;1
408522;5756029;DE0005190003;20240923;118988.38189299598;1
408930;5107401;DE0005200000;20240923;103984.54920413792;1
411232;5852842;FR0000120404;20240923;233311.04287271525;1
411515;4002121;FR0000120503;20240923;314245.6160953116;1
416279;4162791;FR0000121329;20240923;55738.23866889262;1
416343;4163437;FR0000125338;20240923;48997.98849956767;1
417754;5641567;FR0000120172;20240923;569344.8425848676;1
424749;4247494;BE0974259880;20240923;44829.39136582315;1
425240;5529027;DE0007100000;20240923;172372.34930704228;1
430230;4834777;FR0000127771;20240923;919490.8917346366;1
430376;7212477;FR0000121667;20240923;53074.06071510009;1
431536;5271782;ES0130670112;20240923;491365.03654285305;1
435435;BNHRG84;DE000A3E5D64;20240923;221542.9713038882;1
441842;5253973;FR0000052292;20240923;4512.269939958269;1
441870;5120679;DE0006047004;20240923;85060.97895246942;1
441920;B0CCH46;NL0000008977;20240923;163200.43217550736;1
441930;7792559;NL0000009165;20240923;126671.19025778242;1
442031;5076705;DE0006048432;20240923;151048.89506762568;1
442464;B288C92;ES0144580Y14;20240923;912624.6492888432;1
443639;7145056;IT0003132476;20240923;769326.767571737;1
444747;4447476;FI0009000459;20240923;255371.7757573448;1
449000;4490005;FI0009000202;20240923;503445.7049617824;1
449667;B09M9D2;FI0009013403;20240923;195329.8497646796;1
453456;5956078;NL0000009082;20240923;4766105.686176776;1
453478;4057808;FR0000120321;20240923;26752.061135805558;1
457270;4572709;FR0000039299;20240923;1756185.1997458937;1
458260;4557104;DE0006602006;20240923;228694.93772403244;1
458836;BPBPJ01;FR001400AJ45;20240923;308605.4300383686;1
461785;4617859;DE0005552004;20240923;241042.8122250856;1
465145;4651459;AT0000743059;20240923;235784.5025806455;1
468232;4682329;FR0000120693;20240923;67346.88177330614;1
469678;7101069;DE000PAH0038;20240923;222395.76331444364;1
470774;4380429;FR0000130577;20240923;103118.4832792189;1
472370;5228658;NL0000379121;20240923;203105.9960801045;1
473322;5669354;ES0173516115;20240923;831783.885188547;1
475531;BYYHL23;BE0974293251;20240923;186314.41553418644;1
476361;4846288;DE0007164600;20240923;42119.296452842056;1
476776;B058TZ6;FR0000073272;20240923;49233.57679986471;1
481808;B1XH026;FR0000125486;20240923;102045.15371458982;1
481830;7062713;FR0000121220;20240923;124547.69614798728;1
483410;4834108;FR0000121972;20240923;35520.21654872777;1
487563;5479702;FI0009000277;20240923;508087.0451969565;1
488082;5732524;ES0178430E18;20240923;2614761.240798062;1
490541;B15C557;FR0000120271;20240923;171374.68883496878;1
491039;5782206;IT0001347308;20240923;230297.91600931;1
492752;4942904;DE000ENAG999;20240923;805000.4893309075;1
496960;5699373;AT0000831706;20240923;291578.0576739405;1
497711;5671519;NL0000395903;20240923;80956.65949726084;1
505125;5051252;FI0009005987;20240923;282236.3792195516;1
511938;5842359;DE0005557508;20240923;557935.7263920604;1
517617;5176177;FR0000133308;20240923;1233409.3263658164;1
533338;B01FLQ6;ES0167050915;20240923;235820.3595038884;1
549913;5499131;IT0001233417;20240923;4354532.63411062;1
563828;5638280;ES0184262212;20240923;145510.517928923;1
570151;5701513;FI0009007884;20240923;228098.5344092011;1
573282;BMHCW17;NL0015001WM6;20240923;242844.9537783769;1
576920;5769209;NL0006237562;20240923;173329.9330114617;1
579802;7144569;IT0003128367;20240923;1617077.1736789837;1
582300;B1SK0S6;DE000A0Z2ZZ5;20240923;382283.964375799;1
672716;BD6FXN3;ES0173093024;20240923;728028.2056703747;1
